id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
67,stl#Timer:idle for 30 or more minutes->Timer:idle for 30 or more minutes->idle for 30 or more minutes:Redict to an empty marketing director account form->Redict to an empty marketing director account form:"create account" button->"create account" button:Redict to an empty marketing director account form->Redict to an empty marketing director account form:Marketing Director Account form->Marketing Director Account form:check input format and record redundancy->check input format and record redundancy:Add new marketing director account to db->Add new marketing director account to db:Redirect to View Market director accounts page->Redirect to View Market director accounts page:Direct Account DB,create marketing director account,TRAN_NA,10,5,11,9,110
68,stl#User:emailing page->User:emailing page->emailing page:Redirect to an empty  "micro website" form->Redirect to an empty  "micro website" form:"Micro website" form->"Micro website" form:Check file format and required field->Check file format and required field:failure message,create micro website,TRAN_NA,6,2,7.6,5,45.599999999999994
69,stl#User:emailing page->User:emailing page->emailing page:Redirect to an empty  "micro website" form->Redirect to an empty  "micro website" form:"Micro website" form->"Micro website" form:View Market Director Accounts Page,create micro website,TRAN_NA,5,1,9,4,45
70,stl#User:"Create Micro Website" Button->User:"Create Micro Website" Button->"Create Micro Website" Button:Redirect to an empty "micro website" form->Redirect to an empty "micro website" form:"micro website" form->"micro website" form:Redirect to emailing page->Redirect to emailing page:emailing page->emailing page:Redirect to an empty  "micro website" form->Redirect to an empty  "micro website" form:"Micro website" form->"Micro website" form:Check file format and required field->Check file format and required field:failure message,create micro website,TRAN_NA,10,3,7.222222222222222,9,72.22222222222223
71,stl#User:"Create Micro Website" Button->User:"Create Micro Website" Button->"Create Micro Website" Button:Redirect to an empty "micro website" form->Redirect to an empty "micro website" form:"micro website" form->"micro website" form:Redirect to emailing page->Redirect to emailing page:emailing page->emailing page:Redirect to an empty  "micro website" form->Redirect to an empty  "micro website" form:"Micro website" form->"Micro website" form:View Market Director Accounts Page,create micro website,TRAN_NA,9,2,7.875,8,70.875
72,stl#User:"Create Micro Website" Button->User:"Create Micro Website" Button->"Create Micro Website" Button:Redirect to an empty "micro website" form->Redirect to an empty "micro website" form:"Create Micro Website" Button->"Create Micro Website" Button:Redirect to an empty "micro website" form,create micro website,TRAN_NA,5,0,6.5,4,32.5
73,stl#User:"micro website" form->User:"micro website" form->"micro website" form:Redirect to emailing page->Redirect to emailing page:emailing page->emailing page:Redirect to an empty  "micro website" form->Redirect to an empty  "micro website" form:"Micro website" form->"Micro website" form:Check file format and required field->Check file format and required field:failure message,create micro website,TRAN_NA,8,2,7.428571428571429,7,59.42857142857143
74,stl#User:"micro website" form->User:"micro website" form->"micro website" form:Redirect to emailing page->Redirect to emailing page:emailing page->emailing page:Redirect to an empty  "micro website" form->Redirect to an empty  "micro website" form:"Micro website" form->"Micro website" form:View Market Director Accounts Page,create micro website,TRAN_NA,7,1,8.333333333333334,6,58.333333333333336
75,stl#User:Confirmation box->User:Confirmation box->Confirmation box:Check user exist or invalid username->Check user exist or invalid username:not exist or invlide username.,delete marketing director account,CTRL,4,1,6,3,24
76,stl#User:Confirmation box->User:Confirmation box->Confirmation box:Check user exist or invalid username->Check user exist or invalid username:Redirect to view market director accounts page->Redirect to view market director accounts page:View Market Director Accounts Page,delete marketing director account,TRAN_NA,5,1,8.75,4,43.75
77,stl#User:Confirmation box->User:Confirmation box->Confirmation box:Check user exist or invalid username->Check user exist or invalid username:Redirect to view market director accounts page->Redirect to view market director accounts page:Direct Account DB,delete marketing director account,TRAN_NA,5,1,8.75,4,43.75
78,stl#User:Confirmation box->User:Confirmation box->Confirmation box:Cancel->Cancel:View Market Director Accounts Page,delete marketing director account,CTRL;EXTCLL;INT,4,1,6,3,24
79,stl#User:not exist or invlide username.->User:not exist or invlide username.,delete marketing director account,CTRL,2,0,7,1,14
80,stl#User:Delete marketing Director Account form->User:Delete marketing Director Account form->Delete marketing Director Account form:Popup Confirmation box->Popup Confirmation box:Confirmation box->Confirmation box:Check user exist or invalid username->Check user exist or invalid username:not exist or invlide username.,delete marketing director account,TRAN_NA,6,1,6.8,5,40.8
81,stl#User:Delete marketing Director Account form->User:Delete marketing Director Account form->Delete marketing Director Account form:Popup Confirmation box->Popup Confirmation box:Confirmation box->Confirmation box:Check user exist or invalid username->Check user exist or invalid username:Redirect to view market director accounts page->Redirect to view market director accounts page:View Market Director Accounts Page,delete marketing director account,TRAN_NA,7,1,8.5,6,59.5
82,stl#User:Delete marketing Director Account form->User:Delete marketing Director Account form->Delete marketing Director Account form:Popup Confirmation box->Popup Confirmation box:Confirmation box->Confirmation box:Check user exist or invalid username->Check user exist or invalid username:Redirect to view market director accounts page->Redirect to view market director accounts page:Direct Account DB,delete marketing director account,TRAN_NA,7,1,8.5,6,59.5
83,stl#User:Delete marketing Director Account form->User:Delete marketing Director Account form->Delete marketing Director Account form:Popup Confirmation box->Popup Confirmation box:Confirmation box->Confirmation box:Cancel->Cancel:View Market Director Accounts Page,delete marketing director account,TRAN_NA,6,1,6.8,5,40.8
84,stl#User:Delete marketing Director Account form->User:Delete marketing Director Account form->Delete marketing Director Account form:Popup Confirmation box->Popup Confirmation box:Check user exist or invalid username->Check user exist or invalid username:not exist or invlide username.,delete marketing director account,TRAN_NA,5,1,7.5,4,37.5
85,stl#User:Delete marketing Director Account form->User:Delete marketing Director Account form->Delete marketing Director Account form:Popup Confirmation box->Popup Confirmation box:Check user exist or invalid username->Check user exist or invalid username:Redirect to view market director accounts page->Redirect to view market director accounts page:View Market Director Accounts Page,delete marketing director account,TRAN_NA,6,1,9.4,5,56.400000000000006
86,stl#User:Delete marketing Director Account form->User:Delete marketing Director Account form->Delete marketing Director Account form:Popup Confirmation box->Popup Confirmation box:Check user exist or invalid username->Check user exist or invalid username:Redirect to view market director accounts page->Redirect to view market director accounts page:Direct Account DB,delete marketing director account,TRAN_NA,6,1,9.4,5,56.400000000000006
87,stl#User:"delete account" button->User:"delete account" button->"delete account" button:Redirect to delete marketing director account form->Redirect to delete marketing director account form:Delete marketing Director Account form->Delete marketing Director Account form:Popup Confirmation box->Popup Confirmation box:Confirmation box->Confirmation box:Check user exist or invalid username->Check user exist or invalid username:not exist or invlide username.,delete marketing director account,TRAN_NA,8,3,8.285714285714286,7,66.28571428571429
88,stl#User:"delete account" button->User:"delete account" button->"delete account" button:Redirect to delete marketing director account form->Redirect to delete marketing director account form:Delete marketing Director Account form->Delete marketing Director Account form:Popup Confirmation box->Popup Confirmation box:Confirmation box->Confirmation box:Check user exist or invalid username->Check user exist or invalid username:Redirect to view market director accounts page->Redirect to view market director accounts page:View Market Director Accounts Page,delete marketing director account,TRAN_NA,9,3,9.375,8,84.375
89,stl#User:"delete account" button->User:"delete account" button->"delete account" button:Redirect to delete marketing director account form->Redirect to delete marketing director account form:Delete marketing Director Account form->Delete marketing Director Account form:Popup Confirmation box->Popup Confirmation box:Confirmation box->Confirmation box:Check user exist or invalid username->Check user exist or invalid username:Redirect to view market director accounts page->Redirect to view market director accounts page:Direct Account DB,delete marketing director account,TRAN_NA,9,3,9.375,8,84.375
90,stl#User:"delete account" button->User:"delete account" button->"delete account" button:Redirect to delete marketing director account form->Redirect to delete marketing director account form:Delete marketing Director Account form->Delete marketing Director Account form:Popup Confirmation box->Popup Confirmation box:Confirmation box->Confirmation box:Cancel->Cancel:View Market Director Accounts Page,delete marketing director account,TRAN_NA,8,3,8.285714285714286,7,66.28571428571429
91,stl#User:"delete account" button->User:"delete account" button->"delete account" button:Redirect to delete marketing director account form->Redirect to delete marketing director account form:Delete marketing Director Account form->Delete marketing Director Account form:Popup Confirmation box->Popup Confirmation box:Check user exist or invalid username->Check user exist or invalid username:not exist or invlide username.,delete marketing director account,TRAN_NA,7,3,9,6,63
92,stl#User:"delete account" button->User:"delete account" button->"delete account" button:Redirect to delete marketing director account form->Redirect to delete marketing director account form:Delete marketing Director Account form->Delete marketing Director Account form:Popup Confirmation box->Popup Confirmation box:Check user exist or invalid username->Check user exist or invalid username:Redirect to view market director accounts page->Redirect to view market director accounts page:View Market Director Accounts Page,delete marketing director account,TRAN_NA,8,3,10.142857142857142,7,81.14285714285714
93,stl#User:"delete account" button->User:"delete account" button->"delete account" button:Redirect to delete marketing director account form->Redirect to delete marketing director account form:Delete marketing Director Account form->Delete marketing Director Account form:Popup Confirmation box->Popup Confirmation box:Check user exist or invalid username->Check user exist or invalid username:Redirect to view market director accounts page->Redirect to view market director accounts page:Direct Account DB,delete marketing director account,TRAN_NA,8,3,10.142857142857142,7,81.14285714285714
94,stl#User:"delete account" button->User:"delete account" button->"delete account" button:Redirect to delete marketing director account form->Redirect to delete marketing director account form:"delete account" button->"delete account" button:Redirect to delete marketing director account form,delete marketing director account,TRAN_NA,5,3,12,4,60
95,stl#User:"micro website" form->User:"micro website" form->"micro website" form:checkthe required fields are filled->checkthe required fields are filled:save receipient information into dataabase->save receipient information into dataabase:Redirect to micro website management page->Redirect to micro website management page:Micro Website Management Page,edit micro website,TRAN_NA,6,1,5,5,30
96,stl#User:"micro website" form->User:"micro website" form->"micro website" form:checkthe required fields are filled->checkthe required fields are filled:save receipient information into dataabase->save receipient information into dataabase:Recipient Information,edit micro website,CTRL,5,0,3.75,4,18.75
97,stl#User:"micro website" form->User:"micro website" form->"micro website" form:checkthe required fields are filled->checkthe required fields are filled:pdf format is not valid message,edit micro website,CTRL,4,0,3,3,12
98,stl#User:"micro website" form->User:"micro website" form->"micro website" form:checkthe required fields are filled->checkthe required fields are filled:"Micro website" form->"Micro website" form:save receipient information into dataabase->save receipient information into dataabase:Redirect to micro website management page->Redirect to micro website management page:Micro Website Management Page,edit micro website,TRAN_NA,7,1,5.5,6,38.5
99,stl#User:"micro website" form->User:"micro website" form->"micro website" form:checkthe required fields are filled->checkthe required fields are filled:"Micro website" form->"Micro website" form:save receipient information into dataabase->save receipient information into dataabase:Recipient Information,edit micro website,TRAN_NA,6,0,4.6,5,27.599999999999998
100,stl#User:"Edit" Button->User:"Edit" Button->"Edit" Button:Redirect to a "Micro Website" form->Redirect to a "Micro Website" form:"micro website" form->"micro website" form:checkthe required fields are filled->checkthe required fields are filled:save receipient information into dataabase->save receipient information into dataabase:Redirect to micro website management page->Redirect to micro website management page:Micro Website Management Page,edit micro website,TRAN_NA,8,1,6,7,48
101,stl#User:"Edit" Button->User:"Edit" Button->"Edit" Button:Redirect to a "Micro Website" form->Redirect to a "Micro Website" form:"micro website" form->"micro website" form:checkthe required fields are filled->checkthe required fields are filled:save receipient information into dataabase->save receipient information into dataabase:Recipient Information,edit micro website,TRAN_NA,7,0,5.333333333333333,6,37.33333333333333
102,stl#User:"Edit" Button->User:"Edit" Button->"Edit" Button:Redirect to a "Micro Website" form->Redirect to a "Micro Website" form:"micro website" form->"micro website" form:checkthe required fields are filled->checkthe required fields are filled:pdf format is not valid message,edit micro website,TRAN_NA,6,0,5.2,5,31.200000000000003
103,stl#User:"Edit" Button->User:"Edit" Button->"Edit" Button:Redirect to a "Micro Website" form->Redirect to a "Micro Website" form:"micro website" form->"micro website" form:checkthe required fields are filled->checkthe required fields are filled:"Micro website" form->"Micro website" form:save receipient information into dataabase->save receipient information into dataabase:Redirect to micro website management page->Redirect to micro website management page:Micro Website Management Page,edit micro website,TRAN_NA,9,1,6.25,8,56.25
104,stl#User:"Edit" Button->User:"Edit" Button->"Edit" Button:Redirect to a "Micro Website" form->Redirect to a "Micro Website" form:"micro website" form->"micro website" form:checkthe required fields are filled->checkthe required fields are filled:"Micro website" form->"Micro website" form:save receipient information into dataabase->save receipient information into dataabase:Recipient Information,edit micro website,TRAN_NA,8,0,5.714285714285714,7,45.714285714285715
105,stl#User:"Edit" Button->User:"Edit" Button->"Edit" Button:Redirect to a "Micro Website" form->Redirect to a "Micro Website" form:"Edit" Button->"Edit" Button:Redirect to a "Micro Website" form,edit micro website,TRAN_NA,5,0,5,4,25
106,stl#User:Editable website content form->User:Editable website content form,edit website content,CTRL;EXTCLL;INT,2,0,5,1,10
107,stl#User:"Edit Page" button->User:"Edit Page" button->"Edit Page" button:Redirect to "Eidtable Website content form->Redirect to "Eidtable Website content form:update the website content->update the website content:website content,edit website content,TRAN_NA,5,1,4.25,4,21.25
108,stl#User:"Edit Page" button->User:"Edit Page" button->"Edit Page" button:Redirect to "Eidtable Website content form->Redirect to "Eidtable Website content form:update the website content->update the website content:redirect to the updated page->redirect to the updated page:Updated page,edit website content,TRAN_NA,6,1,3.4,5,20.4
109,stl#User:"Edit Page" button->User:"Edit Page" button->"Edit Page" button:Redirect to "Eidtable Website content form->Redirect to "Eidtable Website content form:update the website content->update the website content:capture html content corrupt error->capture html content corrupt error:error message,edit website content,TRAN_NA,6,1,3.6,5,21.6
110,stl#User:"Edit Page" button->User:"Edit Page" button->"Edit Page" button:Redirect to "Eidtable Website content form->Redirect to "Eidtable Website content form:update the website content->update the website content:Editable website content form,edit website content,TRAN_NA,5,0,4.25,4,21.25
